Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
CommQuest Services Inc,,,1341 Market Avenue North,,,Canton,OH,44714,(330)453-8252,,SAF/SA/MM/MMW/BUM/BMW/RPN/BU/NXN/VTRL/METH/HH/OTPA/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/OIT/ORT/PVT/STAG/STMH/CARF/SF/MD/MC/SI/PI/MI/ATR/FSA/SS/CO/GL/VET/ADM/CJ/SE/AD/PW/WN/TRMA/XA/TAY/CM/PEER/HS/STU/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/TBS/DP/ACC/EMP/SAE/MHS/TGD/ICO/GCO/FCO/MCO/CHLD/ADLT/FEM/MALE/BMO/DU/AH/F66/SP/,6632OH44714,-81.37158685427707,40.811403999482934,100.0
Central Community Health Board,Drug Services Program,,3020 Vernon Place,,,Cincinnati,OH,45219,(513)559-2056,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/MOTI/ANG/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/CARF/SF/MD/MC/PI/CO/GL/VET/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/HEOH/HS/SSA/SMHD/CSAA/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/SHG/ODTX/TGD/ICO/GCO/YAD/ADLT/FEM/MALE/MO/,0885OH45219,-84.498963358113,39.13404314272758,100.0
Cincinnati Veterans Affairs Medical,Substance Dependancy Program,,3200 Vine Street,8th Floor,,Cincinnati,OH,45220,(513)861-3100x4821 Intakes: (513)475-6367 (513)475-6353,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/DSF/ACM/MPD/NXN/VTRL/METH/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/HI/RES/OP/RS/OD/OMB/OIT/ORT/HID/HIT/GH/VAMC/JC/CARF/SF/PI/MI/FSA/CO/VET/TRMA/CM/PEER/HEOH/HS/NRT/NSC/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/DVFP/EIH/HAEC/TAEC/SAE/TA/MHS/SHG/ADTX/BDTX/CDTX/MDTX/ODTX/TGD/ICO/GCO/FCO/MCO/CHLD/YAD/ADLT/FEM/MALE/,7481OH45220,-84.50949966186162,39.13815584924918,100.0
Crossroads Center,Crossroads Center Burnet,,3009 Burnet Avenue,,,Cincinnati,OH,45219,(513)475-5300 Intake: (513)475-5313,,SAF/SA/DT/MM/DM/BUM/DB/RPN/BU/MPD/NXN/VTRL/METH/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMPD/RES/OP/RL/RD/OMB/ODT/OIT/ORT/PVT/STAG/STMH/JC/CARF/SF/MD/MC/SI/PI/FSA/SS/CO/PW/WN/MN/TRMA/CM/PEER/HEOH/HS/STU/SSA/SMHD/CSAA/CMHA/OPC/BABA/DAUT/DP/ACC/SSD/CCC/AOSS/EIH/HAEC/TAEC/SAE/MHS/SHG/TGD/ICO/GCO/FCO/MCO/BC/YAD/ADLT/FEM/MALE/AH/SP/,1986OH45219,-84.50117643200863,39.13417239167457,100.0
University of Cincinnati,Physicians Company LLC (UCPC LLC),,3131 Harvey Avenue,,,Cincinnati,OH,45229,(513)585-8227,,SAF/SA/DT/MM/DM/MPD/METH/OTPA/OTP/CBT/SACA/TWFA/CMI/MOTI/RELP/SMON/OP/OD/OMB/PVT/STAG/CARF/SF/PW/WN/TRMA/XA/DV/CM/NRT/NSC/STU/TCC/SSA/CSAA/BABA/DAUT/STDT/TBS/DP/HAEC/TAEC/SAE/MHS/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/AH/,3711OH45229,-84.49879731261119,39.136197962395954,100.0
Cleveland Clinic,Alcohol and Drug Recovery Center,,1730 West 25th Street,Suite 2-A,,Cleveland,OH,44113,(216)363-2120 Intake: (216)636-5860,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/DSF/ACM/MPD/NXN/VTRL/METH/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/HI/OP/OD/OMB/ODT/OIT/ORT/HID/GH/PVT/STAG/STDH/HLA/JC/SF/MD/MC/SI/PI/MI/CM/PEER/HEOH/HS/NRT/NSC/STU/TCC/SSA/CSAA/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/AOSS/EIH/HAEC/TAEC/SAE/MHS/SHG/ADD/ADTX/BDTX/TGD/TID/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/AH/,6317OH44113,-81.70592751920856,41.48724197274189,100.0
Cleveland Treatment Center Inc,,,1127 Carnegie Avenue,,,Cleveland,OH,44115,(216)861-4246x40 Intake: (216)861-4246x228,,SAF/SA/MM/BUM/BU/METH/OTPA/OTP/CBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMPD/OP/OMB/ORT/PVT/STAG/CARF/SF/MD/ATR/CO/GL/VET/MF/CJ/SE/AD/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/PEER/HEOH/HS/SSA/SMHD/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/MHS/SHG/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/SP/,5876OH44115,-81.68131334785436,41.49645803565928,100.0
Community Action Against Addiction,,,5209 Euclid Avenue,,,Cleveland,OH,44103,(216)881-0765 Intakes: (216)881-0765x215 (216)881- 0765x224,,SAF/SA/MM/BUM/RPN/BU/DSF/ACM/NXN/VTRL/METH/HH/OTPA/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/MOTI/ANG/MXM/RELP/SMPD/OP/OMB/OIT/ORT/PVT/STAG/CARF/SF/MD/MC/PI/FSA/PA/PW/WN/MN/CM/SSA/CSAA/ISC/BABA/DAUT/SHB/SHC/STDT/TBS/DP/HAEC/TAEC/SAE/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/SP/,9566OH44103,-81.65292274806046,41.504213345074476,100.0
Louis Stokes VA Medical Center,Cleveland,Louis Stokes Cleveland VA,10701 East Boulevard,,,Cleveland,OH,44106,(216)791-3800x6915 Intakes: (216)791-3800x4725 (216)791- 3800x3070,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/DSF/ACM/MPD/NXN/VTRL/METH/OTP/CBT/SACA/TRC/CMI/MOTI/ANG/MXM/RELP/SMPD/RES/OP/RS/RD/OD/OMB/ODT/OIT/ORT/GH/VAMC/JC/CARF/SF/PI/MI/FSA/VET/WN/MN/CM/PEER/HEOH/HS/NRT/NSC/STU/TCC/SSA/CSAA/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/MHS/ADD/ADTX/BDTX/CDTX/MDTX/ODTX/TGD/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/AH/,9572OH44106,-81.61330887461008,41.51266194368673,100.0
Opioid Treatment Provider,,,547 East 11th Avenue,,,Columbus,OH,43211,(614)224-4506 Intake: (614)224-4506x197,,SAF/SA/MM/BUM/RPN/BU/MPD/NXN/VTRL/METH/OTP/CBT/DBT/SACA/TRC/REBT/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/OIT/ORT/PVT/STAG/STMH/CARF/SF/MD/FSA/SS/PA/CO/VET/CJ/PW/WN/MN/HV/TRMA/XA/DV/CM/PEER/HEOH/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/SSD/CCC/AOSS/EMP/EIH/HAEC/TAEC/SAE/MHS/SHG/TGD/ICO/GCO/YAD/ADLT/FEM/MALE/AH/,4343OH43211,-82.99185986769939,39.99414836521914,100.0
Maryhaven Inc,Inpatient/Outpatient for Youths/Adults,,1791 Alum Creek Drive,,,Columbus,OH,43207,(614)445-8131,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/MPD/NXN/VTRL/METH/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/CRV/RELP/SMON/RES/OP/RS/RL/RD/OD/OMB/OIT/ORT/PVT/STAG/STMH/CARF/SF/MD/MC/PI/FSA/SS/PA/CO/CJ/AD/PW/WN/TRMA/CM/PEER/HEOH/HS/NRT/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/TBS/DP/ACC/SSD/AOSS/HAEC/TAEC/SAE/TA/MHS/SHG/ADTX/BDTX/CDTX/MDTX/ODTX/TGD/ICO/GCO/FCO/BC/CHLD/ADLT/FEM/MALE/DU/AH/,1858OH43207,-82.94035491670529,39.930448415656635,100.0
Premier Care of Ohio Inc,,,1380 Dublin Road,,,Columbus,OH,43215,(614)488-7117,,SAF/SA/MM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STMH/CARF/SF/PW/CM/PEER/HEOH/HS/SSA/CSAA/BABA/DAUT/STDT/TBS/DP/SSD/AOSS/EMP/DVFP/HAEC/TAEC/SAE/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/MO/AH/,0073OH43215,-83.06384273016056,39.98250280040442,100.0
Dayton VA Medical Center,,,4100 West 3rd Street,,,Dayton,OH,45428,(937)268-6511 Intakes: (937)268-6511x2188 (937)268- 6511x2986,,MHF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/DSF/MPD/NXN/VTRL/METH/HH/OTPA/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/RES/OP/RS/RL/OD/OMB/OIT/ORT/CT/GH/VAMC/JC/CARF/PI/MI/FSA/PA/VET/CJ/TRMA/CM/PEER/HEOH/HS/NRT/NSC/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/AOSS/EMP/EIH/HAEC/TAEC/SAE/TA/MHS/ACU/SHG/ADD/ADTX/BDTX/CDTX/MDTX/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/,8917OH45428,-84.25319957752316,39.749354514576886,99.52
Project CURE,,,1800 North James H McGee Boulevard,,,Dayton,OH,45417,(937)262-3500,,SAF/SA/MM/MMW/BUM/BMW/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/OIT/ORT/PVT/STAG/CARF/SF/MD/PI/FSA/SS/PW/WN/MN/XA/DV/CM/PEER/HEOH/HS/STU/TCC/SSA/CSAA/OPC/DAUT/SHB/SHC/STDT/TBS/DP/SSD/CCC/AOSS/EIH/HAEC/TAEC/SAE/TA/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/AH/,9087OH45417,-84.24375871394003,39.76799619373315,100.0
Health Recovery Services Inc,,,120 Twin Oaks Drive,,,Jackson,OH,45640,(740)577-3450,,SAF/SA/MM/BUM/RPN/BU/NXN/VTRL/METH/OTP/CBT/SACA/REBT/TWFA/BIA/CMI/MOTI/MXM/RELP/SMPD/OP/OMB/ORT/CT/PVT/STAG/CARF/SF/MD/MC/SI/PI/ATR/PA/CO/CJ/PW/WN/MN/CM/PEER/HEOH/HS/STU/SSA/SMHD/CSAA/ISC/DAUT/SHC/HIVT/TBS/DP/ACC/SSD/AOSS/HAEC/TAEC/SAE/TA/SHG/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/AH/,7039OH45640,-82.63551758724967,39.03328868515468,100.0
Meridian Healthcare,,,527 North Meridian Road,,,Youngstown,OH,44509,(330)797-0070x8581 Intakes: (330)797-0070 (330)797-0070x1178,,SAF/SA/DT/MM/MMW/BUM/BMW/RPN/BU/DSF/MPD/NXN/VTRL/METH/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/MOTI/RELP/SMPD/OP/OD/OMB/ODT/OIT/ORT/PVT/STAG/STMH/CARF/SF/MD/MC/PI/MI/ATR/FSA/SS/AD/CM/NRT/STU/SSA/SMHD/CSAA/CMHA/BABA/DAUT/SHB/SHC/HIVT/TBS/DP/ACC/SSD/CCC/AOSS/EMP/TAEC/SAE/MHS/SHG/ODTX/TGD/ICO/GCO/FCO/MCO/ADLT/FEM/MALE/,8660OH44509,-80.71109497952777,41.11219563573235,100.0
Oklahoma Treatment Services LLC,Bartlesville Rightway Medical,,610 West Hensley Boulevard,,,Bartlesville,OK,74003,(918)337-6007,,SAF/SA/MM/MMW/BUM/BMW/BU/METH/OTPA/OTP/CBT/SACA/MOTI/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STMH/CARF/SF/WN/CM/PEER/HS/TCC/SSA/CSAA/OPC/DAUT/SHB/SHC/STDT/TBS/DP/SSD/SAE/ICO/YAD/ADLT/FEM/MALE/BMO/,5718OK74003,-95.98402998223156,36.753367519357056,100.0
Southern Oklahoma Treatment Services,,,1307 SW Washington Avenue,,,Lawton,OK,73501,(580)355-7500,,SAF/SA/MM/METH/OTPA/OTP/CBT/SACA/TRC/RELP/SMON/OP/OMB/PVT/STAG/STMH/CARF/SF/MD/CO/GL/VET/SE/PW/WN/MN/HV/TAY/CM/SSA/DP/HAEC/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/,7266OK73501,-98.40792422936713,34.593420635214855,100.0
Quapaw Counseling Services,,,58150 East 66 Road,,,Miami,OK,74354,(918)542-1786 Intake: (918)542-1926,,SAF/SA/MM/MMW/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OMB/OIT/ORT/TBG/STAG/STMH/CARF/SF/MD/SI/ITU/CO/GL/VET/SE/PW/WN/MN/HV/XA/TAY/CM/PEER/HEOH/HS/STU/SSA/SMHD/CSAA/OPC/BABA/DAUT/SHC/STDT/TBS/DP/ACC/SSD/AOSS/EIH/HAEC/TAEC/SAE/TA/MHS/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/AH/,8598OK74354,-94.84148689107613,36.919590093320096,100.0
Rightway Medical,,,9017 South I-35 Service Road,,,Oklahoma City,OK,73160,(405)616-3366,,SAF/SA/MM/BUM/BU/METH/OTPA/OTP/CBT/SACA/TRC/REBT/BIA/MOTI/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STMH/CARF/SF/CO/GL/PW/CM/PEER/HEOH/HS/SSA/BABA/DAUT/SHC/HIVT/TBS/DP/SSD/AOSS/DVFP/HAEC/TAEC/SAE/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/,2302OK73160,-97.49542408506184,35.376276106283186,100.0
Southern OK Treatment Services Inc,,,4149 Highline Boulevard,Suite 380,,Oklahoma City,OK,73108,(405)942-7650,,SAF/SA/MM/METH/OTPA/OTP/CBT/SACA/TWFA/MOTI/ANG/RELP/SMPD/OP/OMB/PVT/STAG/STMH/CARF/SF/MD/PW/WN/MN/CM/PEER/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/DP/ACC/SSD/AOSS/HAEC/TAEC/SAE/MHS/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/,7423OK73108,-97.59361858367625,35.45715690378918,100.0
Center for Therapeutic Interventions,,,4845 South Sheridan Road,Suite 510,,Tulsa,OK,74145,(918)384-0002 Intake: (918)384-0002x200,,MHSAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/DSF/ACM/MPD/NXN/VTRL/METH/OTP/CBT/DBT/SACA/TRC/REBT/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/OIT/ORT/CT/PVT/STAG/STMH/CARF/SF/MD/MC/SI/PI/MI/FSA/SS/PA/CO/GL/VET/MF/CJ/SE/AD/WN/MN/TRMA/XA/DV/TAY/CM/PEER/HEOH/HS/NRT/NSC/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/MHS/ADD/ADTX/BDTX/CDTX/MDTX/ODTX/TGD/TID/ICO/GCO/FCO/MCO/CHLD/YAD/ADLT/FEM/MALE/DU/AH/,0868OK74145,-95.90436836735962,36.09231984553296,100.0
Keetoowah Cherokee Treatment Services,,,2727 East Admiral Place,,,Tulsa,OK,74110,(918)835-3017 Intakes: (918)835-3017x25 (877)341-3017,,SAF/SA/MM/METH/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OMB/OIT/ORT/PVT/STAG/STMH/CARF/SF/MD/SI/CO/GL/VET/SE/PW/WN/MN/HV/TRMA/XA/DV/CM/HEOH/HS/SSA/SMHD/CSAA/OPC/ISC/BABA/DAUT/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EIH/HAEC/TAEC/SAE/MHS/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/,5885OK74110,-95.95051100289007,36.160747518837894,100.0
Mission Treatment Centers Inc,Substance Abuse Treatment,,5550 South Garnett Road,Suite 200,,Tulsa,OK,74146,(918)665-2501,,SAF/SA/MM/METH/OTPA/OTP/CBT/SACA/TRC/MOTI/ANG/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STMH/CARF/SF/MD/CO/VET/PW/WN/MN/HV/TRMA/XA/DV/CM/HS/SSA/CSAA/OPC/BABA/DAUT/STDT/TBS/DP/ACC/AOSS/HAEC/TAEC/SAE/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/,6498OK74146,-95.85106743306463,36.084140067027946,100.0
Tulsa Rightway Medical,,,3445 South Sheridan Road East,,,Tulsa,OK,74145,(918)610-3366 Intake: (918)610-3377,,SAF/SA/MM/BUM/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STMH/CARF/SF/PW/WN/HV/CM/HEOH/HS/TCC/SSA/CSAA/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/HAEC/TAEC/SAE/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/,2888OK74145,-95.90031496989555,36.11244998691252,93.94
Integrated Health Clinics of Eugene,,,715 Lincoln Street,,,Eugene,OR,97401,(541)344-3574,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/DSF/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/OIT/PVT/STAG/CARF/SF/MD/SI/CO/GL/VET/ADM/MF/SE/PW/WN/MN/TRMA/XA/DV/TAY/CM/PEER/HEOH/HS/STU/SSA/CSAA/OPC/ISC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/ADTX/BDTX/CDTX/MDTX/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/,3100OR97401,-123.09728256570976,44.05192198886161,100.0
Lane County Behavioral Health,Lane Cty Methadone Treatment Program,,151 West 7th Avenue,Room 163,,Eugene,OR,97401,(541)682-4464,,SAF/SA/MM/MMW/DSF/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/RELP/SMON/OP/OMB/ORT/LCCG/STAG/CARF/SF/MD/SI/WN/MN/CM/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/BABA/DAUT/DP/ACC/SSD/AOSS/EMP/DVFP/HAEC/TAEC/SAE/TA/MHS/SHG/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/AH/,5845OR97401,-123.09533603633535,44.05215747843139,100.0
Allied Health Services,Medford,,777 Murphy Road,,,Medford,OR,97504,(541)772-2763,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/VTRL/METH/UBN/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/SI/PI/FSA/GL/VET/CJ/PW/WN/MN/HV/TRMA/CM/PEER/HEOH/HS/STU/TCC/SSA/CSAA/OPC/ISC/BABA/DAUT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/,1832OR97504,-122.82881959473184,42.31495276666942,100.0
Belmont Comprehensive Treatment Center,,,2600 SE Belmont Street,,,Portland,OR,97214,(866)229-9587 Intake: (503)239-5738,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/DSF/VTRL/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/ORT/CT/PVT/STAG/STDH/CARF/SF/MD/SI/PI/FSA/SS/CO/CJ/PW/WN/MN/TRMA/DV/CM/PEER/HEOH/HS/SSA/CSAA/OPC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/HAEC/TAEC/SAE/TA/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/,4418OR97214,-122.63883303042448,45.516422486638795,100.0
CODA Inc,Gresham Recovery Center,,1427 SE 182nd Avenue,,,Portland,OR,97233,(503)761-6006 Intake: (503)465-9795,,SAF/SA/MM/BUM/BU/DSF/MPD/NXN/VTRL/METH/MOA/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/RES/OP/RS/RL/OIT/ORT/PVT/STAG/STMH/STDH/SF/MD/MC/SI/PI/MI/ITU/ATR/CO/CJ/PW/WN/MN/TRMA/XA/DV/CM/PEER/HEOH/HS/NRT/NSC/STU/TCC/SSA/SMHD/CSAA/ISC/BABA/DAUT/SHB/SHC/HIVT/TBS/DP/ACC/SSD/CCC/AOSS/EMP/DVFP/HAEC/TAEC/SAE/TA/MHS/SHG/ICO/GCO/FCO/BC/CHLD/YAD/ADLT/FEM/MALE/,7989OR97233,-122.47573393512349,45.51260528411371,100.0
CODA Inc,Portland Recovery Center,,1027 East Burnside Street,,,Portland,OR,97214,(503)239-8400,,SAF/SA/DT/MM/BUM/BU/DSF/MPD/NXN/VTRL/METH/OTPA/OTP/CBT/DBT/SACA/TRC/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/STMH/JC/SF/MD/SI/PI/ATR/FSA/CO/CJ/PW/WN/MN/TRMA/CM/PEER/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/CCC/AOSS/EMP/DVFP/HAEC/TAEC/SAE/TA/MHS/ACU/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/AH/,4005OR97214,-122.65507900279718,45.5229475048944,100.0
CRC/Allied Health Services,,,324 NW Davis Street,,,Portland,OR,97209,(503)226-2203,,SAF/SA/MM/MMW/BUM/BMW/RPN/BU/VTRL/METH/OTPA/OTP/SACA/BIA/CMI/MOTI/MXM/RELP/SMON/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/PI/FSA/CM/HEOH/HS/STU/TCC/SSA/CSAA/OPC/ISC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/HAEC/TAEC/SAE/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/,7671OR97209,-122.67412394409727,45.52449907899107,100.0
East Comprehensive Treatment Center,,,6601 NE 78th Court,Suite A-3,,Portland,OR,97218,(503)252-3949 Intake: (866)762-3766,,SAF/SA/MM/MMW/BUM/BMW/BU/METH/UBN/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMON/OP/OMB/ORT/CT/PVT/STAG/STDH/HLA/CARF/SF/MD/PI/FSA/CO/GL/VET/SE/PW/WN/MN/HV/TRMA/DV/CM/PEER/HEOH/HS/TCC/SSA/CSAA/BABA/DAUT/TBS/DP/ACC/SSD/EMP/EIH/HAEC/TAEC/SAE/TA/ICO/GCO/YAD/ADLT/FEM/MALE/AH/,3549OR97218,-122.58185654067545,45.57016712407129,100.0
Integrated Health Clinics LLC,,,17882 SE Mcloughlin Boulevard,,,Portland,OR,97267,(503)353-9415 Intake: (503)866-9726,,SAF/SA/DT/MM/DM/DSF/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/OIT/ORT/PVT/STAG/STMH/CARF/SF/MD/SI/PI/CO/GL/VET/ADM/MF/SE/PW/WN/MN/TRMA/XA/DV/TAY/CM/PEER/HEOH/HS/STU/SSA/CSAA/OPC/ISC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/BDTX/CDTX/MDTX/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/MO/DU/SP/,9532OR97267,-122.61425485956205,45.39305118163729,100.0
Opiate Treatment Program,VA Portland Healthcare System,,3710 SW U.S. Veterans Hospital Road,P3OTP,,Portland,OR,97239,(503)220-8262x56455,,SAF/SA/MM/BUM/BU/DSF/MPD/METH/OTPA/OTP/CBT/SACA/MOTI/RELP/SMPD/OP/OMB/GH/VAMC/JC/NP/FSA/CO/VET/CM/HS/NRT/NSC/TCC/CSAA/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/AOSS/SAE/TA/MHS/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/,3176OR97239,-122.68331227017723,45.49689713655831,100.0
Portland Metro Treatment Center,,,16420 SE Division Street,,,Portland,OR,97236,(503)762-3130,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/SACA/MOTI/ANG/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/CARF/SF/CO/CJ/SE/PW/WN/MN/TRMA/DV/CM/PEER/HEOH/HS/STU/SSA/CSAA/OPC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/HAEC/SAE/SHG/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/,7502OR97236,-122.49447201494803,45.504532505527315,100.0
Ram Clinic,,,3610 NE 82nd Street,,,Portland,OR,97220,(503)408-9585,,SAF/SA/DT/MM/DM/DSF/METH/OTPA/OTP/CBT/SACA/TWFA/BIA/MOTI/RELP/SMPD/OP/OD/OMB/PVT/STAG/STMH/CARF/SF/MD/SI/PI/MI/CM/HEOH/NRT/TCC/SSA/CSAA/BABA/DAUT/STDT/TBS/DP/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/SP/,3569OR97220,-122.57869882629187,45.549030856019364,98.06
