Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
WTCSB Franklin Center,,,200 East 2nd Avenue,,,Franklin,VA,23851,(757)562-2208 Hotline: (757)562-2208,,,MH-SA/TX/OP/CO/PW/WN/DU/SF/MD/MC/SI/PI/MI/SS/AH/,0186VA23851,-76.92193866526637,36.67831270544235,100.0
A Woman’s Place,,,2016 Lafeyette Boulevard,,,Fredericksburg,VA,22401,(540)891-3136 Hotline: (540)373-6876,,,SA/TX/OP/PW/WN/DU/CJ/SF/MD/SS/,5518VA22401,-77.48116513596923,38.27603674879118,97.88
Rappahannock Area Comm Services Board,Substance Abuse Services,,600 Jackson Street,,,Fredericksburg,VA,22401,(540)373-3223x3050 Intakes: (540)373-3223 (540)373-6876 Hotline: (540)373-6876,,,MH-SA/TX/OP/AD/CO/MN/CJ/MD/MC/SI/PI/MI/SS/AH/F30/,8519VA22401,-77.46205146306293,38.29746768264906,100.0
Serenity Home Inc/Substance Abuse ICF,and Halfway Treatment Services,,514 Wolfe Street,,,Fredericksburg,VA,22401,(540)371-3059,,,SA/TX/HH/RS/RL/MN/MC/SP/,6786VA22401,-77.46087120727671,38.297884053689344,100.0
Northwestern Community Services Board,Substance Abuse Service,,209 West Criser Road,Suite 100,,Front Royal,VA,22630,(540)636-2931 Hotline: (540)635-4357,,,MH-SA/TX/OP/AD/CO/PW/WN/SF/MC/SI/SS/AH/,8290VA22630,-78.20296644149495,38.91107077193946,100.0
Galax Treatment Center Inc,Life Center of Galax,,112 Painter Street,,,Galax,VA,24333,(800)345-6998,,,MH-SA/TX/DT/MM/DM/BU/RS/RL/OP/PH/SF/PI/,7837VA24333,-80.9287024293695,36.65845114116485,100.0
Frontier Health Inc,Scott County Mental Health Center,,378 West Jackson Street,Suite 3,,Gate City,VA,24251,(423)979-7460 Intakes: (276)452-1144 (276)452-1143 Hotline: (276)452-1144,,,MH-SA/TX/BU/OP/AD/CO/PW/WN/MN/CJ/MD/MC/SI/PI/MI/SS/PA/AH/,2421VA24251,-82.58269870510524,36.6363656680153,100.0
Henrico Area Mental Health Mental,Retardation and Substance Abuse Servs,,10299 Woodman Road,,,Glen Allen,VA,23060,(804)261-8500 Intake: (804)727-8515 Hotline: (804)727-8484,,,MH-SA/TX/OP/AD/MC/SS/PA/,2818VA23060,-77.49441759544136,37.654567746284535,100.0
Middle Peninsula Northern Neck,Counseling Center,,9228 George Washington Mem Highway,,,Gloucester,VA,23061,(804)693-5057 Hotlines: (804)693-2673 (804)693COPE,,,MH-SA/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/MD/MC/PI/MI/,2976VA23061,-76.56922211710797,37.43538810286441,100.0
Goochland/Powhatan Community Services,,,3058 River Road West,,,Goochland,VA,23063,(804)556-5400,,,MH-SA/TX/OP/CO/PW/WN/SF/MD/MC/SI/PI/SS/AH/,4148VA23063,-77.8838210356812,37.69174198978196,100.0
Cumberland Mountain Comm Servs Board,Substance Abuse Program,,Route 83,,,Grundy,VA,24614,(276)935-7154,,,MH-SA/TX/BU/OP/AD/CO/PW/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/AH/,7291VA24614,-81.98960992429649,37.318334580212216,100.0
Hampton Veterans Affairs,Medical Center,,100 Emancipation Drive,Unit 116-A,,Hampton,VA,23667,(757)722-9961x3607 Intake: (757)722-9961x3040,,,MH-SA/TX/DT/HH/RS/RL/OP/CO/WN/DU/CJ/PI/,7541VA23667,-76.33322334677592,37.01514810184716,100.0
Riverside Behavioral Health Center,,,2244 Executive Drive,,,Hampton,VA,23666,(757)827-1001 Intake: (757)827-3199 Hotlines: (757)827-1001 (757)827-3119,,,MH-SA/TX/DT/BU/HI/OP/PH/AD/CO/DU/SF/MD/MC/SI/PI/MI/AH/,1270VA23666,-76.39535495843522,37.05384801936049,100.0
Harrisonburg/Rockingham,Community Services Board,,1241 North Main Street,,,Harrisonburg,VA,22802,(540)434-1941,,,MH-SA/TX/OP/CO/WN/SF/MD/MC/PI/MI/SS/,4686VA22802,-78.85306785761061,38.461626166692845,100.0
Recovery Center of Northern Virginia,,,457 Carlisle Drive,,,Herndon,VA,20170,(703)464-5122 Intake: (703)669-3103,,,MH-SA/TX/OP/AD/WN/MN/DU/CJ/MC/,6085VA20170,-77.36890555236909,38.961078379750816,100.0
JoneSville,Frontier Health Inc,Lee County Counseling Center,Route 58,,,Jonesville,VA,24263,(276)346-3590 Intake: (276)346-1901 Hotline: (276)346-3590,,,MH-SA/TX/BU/OP/AD/CO/SE/PW/WN/MN/DU/CJ/MD/MC/SI/PI/MI/SS/PA/AH/,0396VA24263,-83.07663785539894,36.692071181255564,100.0
leeSBurg,Graydon Manor,Intermediate Residential Facility,801 Childrens Center Road,,,Leesburg,VA,20175,(703)777-3485 Intake: (703)777-3485x1378,,,MH/TX/RL/AD/CO/SF/MD/PI/,2818VA20175,-77.58453328049963,39.11722422536319,99.55
Inova Loudoun Hospital,Loudoun Adult Medical Psychiatric Serv,,224 Cornwall Street NW,,,Leesburg,VA,20176,(703)771-2894 Intake: (703)779-4076,,,MH/TX/DT/HI/OP/SE/MD/MC/SI/PI/,3681VA20176,-77.56819703502963,39.11996900528669,100.0
Loudoun County Mental Health Center,Substance Abuse Program,,102 Heritage Way NE,Suite 302,,Leesburg,VA,20176,(703)771-5100 Hotline: (703)777-0320,,,MH-SA/TX/OP/AD/CO/PW/WN/CJ/SF/MD/MC/SI/PI/MI/SS/SP/,0858VA20176,-77.54150369090077,39.11469205241398,100.0
lynChBurg,Central Virginia Community Services,Courtland Center,620 Court Street,,,Lynchburg,VA,24504,(434)847-8035 Intake: (434)455-2087,,,MH-SA/TX/DT/BU/HI/RS/RL/OP/CO/HV/PW/WN/DU/CJ/MC/SI/PI/AH/,8398VA24504,-79.14563047659844,37.415586233798244,100.0
Pathways Treatment Center,,,3300 Rivermont Avenue,,,Lynchburg,VA,24503,(434)947-4455,,,SA/TX/DT/BU/RS/OP/PH/WN/MN/SF/PI/,8372VA24503,-79.1878296710494,37.43919742640053,100.0
Center for Psychiatric and Addiction Treatment,,,8680 Hospital Way,,,Manassas,VA,20110,(703)369-8464 Intake: (703)369-8404,,,MH-SA/TX/DT/HI/OP/SF/PI/AH/,5568VA20110,-77.48874371754412,38.76632850559725,100.0
Sellati and Co Inc,Woodbridge Methadone Treatment Center,,8427 Dorsey Circle,Suite 101,,Manassas,VA,20110,(703)330-7517 Intake: (800)440-6310,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,4943VA20110,-77.48640047269241,38.769769695945904,100.0
mArion,Mount Rogers Transitions,Substance Abuse Services,326 Commerce Street,,,Marion,VA,24354,(276)783-9005x3102 Intake: (276)783-9005,,,SA/TX/OP/CJ/MD/MC/SI/PI/SS/PA/AH/,2010VA24354,-81.51495838608359,36.83170868401954,99.55
mArtinSville,Memorial Hospital of Martinsville and,Henry County Psychiatric Services,320 Hospital Drive,,,Martinsville,VA,24115,(276)666-7200,,,MH-SA/TX/DT/HI/SF/MD/MC/PI/MI/,3634VA24115,-79.86544543871018,36.6985305523029,99.51
Passages,,,817 Starling Avenue,,,Martinsville,VA,24112,(276)632-5685 Intake: (276)632-7128,,,SA/TX/HH/RL/OP/MN/MC/SI/,4027VA24112,-79.87153908231825,36.679199327099646,100.0
Piedmont Community Services,,,24 Clay Street,,,Martinsville,VA,24112,(276)632-7128 Hotline: (276)632-7295,,,MH-SA/TX/OP/PH/AD/CO/WN/MN/CJ/SF/MD/MC/SI/PI/MI/,7767VA24112,-79.8676214645931,36.69151121130746,100.0
meChAniCSville,Hanover County Community Service Board,,8157 Old Cavalry Drive,Suite 102,,Mechanicsville,VA,23111,(804)365-6760 Intake: (804)365-4222,,,MH-SA/TX/OP/AD/SF/MD/SI/PI/SS/,6724VA23111,-77.31101602190687,37.62418699340158,100.0
neWPort neWS,Hampton Roads Clinic,Opioid Treatment Program,2712 Washington Avenue,,,Newport News,VA,23607,(757)240-5223 Hotline: (757)380-9024,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/CO/HV/WN/SF/AH/,9972VA23607,-76.43138473687287,36.97946001169249,100.0
Rock Landing Psychological Group,,,11825 Rock Landing Drive,James Building,,Newport News,VA,23606,(757)873-1736,,,MH/TX/DT/BU/OP/MD/MC/SI/PI/MI/,1210VA23606,-76.46560192874907,37.09146155840313,100.0
Serenity House,Substance Abuse Program Inc,,161A Richneck Road,,,Newport News,VA,23608,(757)898-9542 Intake: (757)898-9542x14,,,SA/TX/HH/RS/RL/CO/HV/SE/MN/CJ/MC/,8174VA23608,-76.52853366363091,37.14583147920936,100.0
norFolk,Naval Medical Center Portsmouth,Substance Abuse Rehabilitation Program,1683 Gilbert Street,Suite 100,,Norfolk,VA,23511,(757)444-1105x315 Intakes: (757)444-8506x366 (757) 444-8506x303,,,SA/TX/RS/OP/PH/CO/DU/MI/,1901VA23511,-76.31598340630991,36.947378540962255,100.0
Norfolk Community Services Board,Substance Abuse Services,,7460 Tidewater Drive,,,Norfolk,VA,23505,(757)664-6670,,,MH-SA/TX/MM/DM/BU/OP/PH/CO/HV/PW/WN/MN/SF/MD/MC/PI/SS/AH/,2902VA23505,-76.25573114317638,36.910863941028154,100.0
PeterSBurg,District 19 Substance Abuse Services,Petersburg Outpatient Services,20 West Bank Street,Suite 8,,Petersburg,VA,23803,(804)862-6410 Intake: (804)862-8002 Hotline: (804)862-8000,,,MH-SA/TX/OP/AD/CO/HV/PW/MD/MC/SI/SS/PA/,5242VA23803,-77.4055188789058,37.23178132308255,100.0
Poplar Springs Hospital,,,350 Poplar Drive,,,Petersburg,VA,23805,(804)733-6874,,,MH/TX/DT/HI/RS/OP/PH/AD/CO/MD/MC/PI/MI/,2668VA23805,-77.35975318465356,37.188428275840394,100.0
PortSmouth,Dept of Behavioral Healthcare Service,SA Outpatient Treatment Services,505 Washington Street,Suite 606,,Portsmouth,VA,23704,(757)393-8896 Intake: (757)393-5357 Hotline: (757)391-8990,,,MH-SA/TX/DT/MM/OP/PH/AD/CO/SE/PW/WN/MN/CJ/MD/MC/SI/AH/SP/,5531VA23704,-76.30384276448923,36.83504577113085,100.0
T W Neumann and Associates,,,720 Rodman Avenue,,,Portsmouth,VA,23707,(757)393-9611,,,SA/TX/OP/SF/PI/,0011VA23707,-76.3475365360955,36.83217639421679,100.0
PulASki,New River Valley Community Services,Pulaski Center,1042 East Main Street,,,Pulaski,VA,24301,(540)994-5023 Intake: (540)961-8400 Hotline: (540)961-8400,,,MH/TX/OP/AD/CO/PW/SF/MD/MC/SI/PI/SS/,6798VA24301,-80.75991855969649,37.048428029309925,100.0
quAntiCo,Consolidated Substance Abuse,Marine Corps Base Quantico,,MCCS (Attn: CSACC),3035 Barnett Avenue,Quantico,VA,22134,(703)784-3502 Intake: (703)784-3503,,,SA/TX/OP/PH/PA/,6549VA22134,-77.29556999999993,38.52114500000005,100.0
rADForD,New River Valley Community Services,New Life Recovery Center,7193 Warden Court,,,Radford,VA,24141,(540)831-4000 Hotline: (540)961-8400,,,MH-SA/TX/DT/RS/OP/CJ/SF/MD/MC/PI/SS/,7537VA24141,-80.59738700305921,37.147407493157104,100.0
riChmonD,Family Counseling Center For Recovery,,4906 Radford Avenue,,,Richmond,VA,23230,(804)354-1996,,,SA/TX/DT/MM/DM/BU/OP/PH/AD/WN/MN/MC/,7747VA23230,-77.49518596450572,37.58077192007603,100.0
Human Resources Inc,Outpatient Methadone Program,,15 West Cary Street,,,Richmond,VA,23220,(804)644-4636,,Methadone Clients Only,SA/TX/MM/DM/OP/HV/GL/SE/PW/WN/MN/MC/,8022VA23220,-77.44597212292535,37.542614688883795,100.0
McGuire Veterans Affairs Medical Ctr,Substance Abuse Treatment Program,,1201 Broad Rock Boulevard,,,Richmond,VA,23249,(804)675-5000x4200 Intake: (804)675-5000x5410,,,SA/TX/DT/MM/HH/BU/RL/OP/CO/MD/MC/PI/MI/,6634VA23249,-77.47035038539654,37.497624991227724,98.51
Metro Treatment of Virginia LP,DBA Richmond Treatment Center,,1601 Overbrook Road,Suite L,,Richmond,VA,23220,(804)213-0249,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,4789VA23220,-77.45831799575049,37.565352487175346,100.0
Recovery Center of Richmond,,,9323 Midlothian Turnpike,Suite S,,Richmond,VA,23235,(804)560-5400 Intake: (804)560-5400x204 Hotline: (804)733-6874,,,SA/TX/OP/AD/CO/WN/MN/DU/MC/SP/,7158VA23235,-77.5700478430699,37.498879091580655,100.0
Richmond Private Methadone Clinic,(RPMC),,4926 West Broad Street,,,Richmond,VA,23230,(804)673-5241 Intake: (800)440-6310,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,6190VA23230,-77.49642715672793,37.584180630549895,100.0
Rubicon Inc,Outpatient Services,,1300 MacTavish Avenue,,,Richmond,VA,23230,(804)381-6326,,,SA/TX/BU/OP/HV/SF/,2288VA23230,-77.47454460592688,37.56769384609896,100.0
Rubicon Inc,Womens Treatment Community,,2825 Rady Street,,,Richmond,VA,23222,(804)359-3255x3029 Intake: (804)359-3255x3049,,,SA/TX/BU/RS/RL/CO/GL/WN/BC/MC/,5867VA23222,-77.41503015971503,37.567271565816974,100.0
Virginia Health Center,,,719 North 25th Street,,,Richmond,VA,23223,(804)643-0002,,,SA/TX/OP/AD/CO/HV/GL/PW/CJ/MC/SI/,1957VA23223,-77.41480133375838,37.53579894431668,100.0
roAnoke,Avenues to Recovery Inc,,20 Walnut Avenue SW,,,Roanoke,VA,24016,(540)344-3400,,,SA/TX/DT/BU/OP/AD/SF/PI/MI/,7477VA24016,-79.94246733372215,37.26132183208188,100.0
Bethany Hall Recovery Home for,Chemically Dependent Women,,1109 Franklin Road SW,,,Roanoke,VA,24016,(540)343-4261 Intakes: (540)343-4261x301 (540) 343-4261x300,,,SA/TX/RL/WN/BC/MC/SI/SS/,7478VA24016,-79.94669893754032,37.26369068364786,100.0
SAlem,Lewis Gale Center,for Behavioral Health,1902 Braeburn Drive,,,Salem,VA,24153,(540)772-2801 Intakes: (800)541-9992 (540)776-1100 Hotlines: (800)541-9992 (540)776-1100,,,MH-SA/TX/DT/HI/OP/PH/CO/SF/MD/MC/PI/MI/AH/,1225VA24153,-80.02859666944879,37.26444803050899,100.0
Mount Regis Center,,,405 Kimball Avenue,,,Salem,VA,24153,(800)477-3447 Intake: (540)389-4761 Hotline: (800)477-3447,,,SA/TX/DT/HI/RS/OP/PH/SF/PI/,9798VA24153,-80.06012578497645,37.275714691391116,100.0
SmithFielD,WTCSB Smithfield Center,,1801 South Church Street,,,Smithfield,VA,23430,(757)357-7458,,,MH/TX/OP/DU/SF/MD/SI/PI/MI/SS/PA/,7747VA23430,-76.60675317822327,36.965484613071006,100.0
South BoSton,Southside Community Services Board,Halifax County,424 Hamilton Boulevard,,,South Boston,VA,24592,(434)572-6916 Intake: (434)572-2936 Hotline: (434)572-2936,,,MH-SA/TX/OP/MD/MC/SI/PI/MI/SS/,4282VA24592,-78.9160159504581,36.714039797295726,100.0
SPotSylvAniA,Rappahannock Area Comm Services Board,Spotsylvania Clinic,7424 Brock Road,,,Spotsylvania,VA,22553,(540)582-3980 Hotline: (540)373-6876,,,MH/TX/OP/AD/CO/DU/CJ/SF/MD/MC/SI/PI/MI/SS/SP/,6865VA22553,-77.59270856976174,38.20293724918865,100.0
StAFForD,Rappahannock Area Comm Services Board,North Stafford Clinic,15 Hope Road,,,Stafford,VA,22554,(540)659-2725 Intake: (540)659-2725x221,,,MH-SA/TX/OP/AD/MD/MC/SI/PI/SS/,0486VA22554,-77.40615749610875,38.42527297252111,100.0
Sterling,Loudoun County Mental Health Center,Eastern Loudon Office,21641 Ridgetop Cirlce,Suite 105,,Sterling,VA,20166,(571)258-3026 Intake: (703)771-5100 Hotline: (703)777-0320,,,MH-SA/TX/OP/AD/CO/PW/WN/CJ/SF/MD/MC/SI/PI/MI/SS/SP/,9815VA20166,-77.40854558414235,39.02583126398999,98.12
SuFFolk,Western Tidewater Mental Health Center,Substance Abuse Department,135 South Saratoga Street,,,Suffolk,VA,23434,(757)925-2222,,,MH-SA/TX/OP/HV/WN/DU/SF/MD/MC/SI/PI/MI/SS/AH/SP/,9327VA23434,-76.5850616509957,36.7280284812339,100.0
Surry,Dist 19 MH/MR Subst Abuse Services,Surry Counseling Service,474 Colonial Trail West,,,Surry,VA,23883,(757)294-0037,,,MH-SA/TX/OP/MD/MC/SI/SS/PA/,1631VA23883,-76.85064401330922,37.12469748087457,99.0
tAzeWell,Cumberland Mountain Comm Servs Board,Substance Abuse Program,102 Church Street,,,Tazewell,VA,24651,(276)988-7961,,,MH-SA/TX/BU/OP/AD/CO/PW/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/AH/,2601VA24651,-81.51951814716914,37.118318202850226,100.0
virginiA BeACh,Adult Outpatient Services Pembroke 6,Outpatient Program,297 Independence Boulevard,Pembroke 6 Suite 126,,Virginia Beach,VA,23462,(757)437-6088 Intake: (757)437-6150 Hotline: (757)437-6150,,,MH-SA/TX/OP/CO/WN/MC/SS/AH/SP/,3611VA23462,-76.14167498244981,36.84480201306045,100.0
Atlantic Psychiatric Services,,,780 Lynnhaven Parkway,Suite 400,,Virginia Beach,VA,23452,(757)468-0550,,,MH/TX/BU/OP/AD/CO/WN/DU/CJ/MD/MC/SI/PI/,2956VA23452,-76.06672249551225,36.81553823259451,100.0
Mental Health Substance Abuse Division,Child and Youth Services,,289 Independence Boulevard,Pembroke 3 Suite 245,,Virginia Beach,VA,23462,(757)437-6200 Intake: (757)437-6158 Hotline: (757)437-6150,,,MH-SA/TX/OP/AD/CO/SF/MD/MC/SI/PI/MI/,4430VA23462,-76.13693468092849,36.845323493166525,100.0
New Bridges,Outpatient Rehabilitation Center,,3500 Virginia Beach Boulevard,Suite 410,,Virginia Beach,VA,23452,(757)455-8283,,,SA/TX/OP/SF/MD/MC/PI/MI/,3872VA23452,-76.09342279662073,36.84119310082932,100.0
Recovery For The City International,,,1861 Kempsville Road,,,Virginia Beach,VA,23464,(757)575-0952 Intake: (757)456-0093,,,SA/TX/OP/AD/WN/MN/CJ/MC/SS/,8388VA23464,-76.19116743849204,36.78140029161332,100.0
Sellati and Co Inc,Virginia Beach Methadone Clinic,,1728 Virginia Beach Boulevard,Suite 113,,Virginia Beach,VA,23454,(757)437-0411 Intake: (800)440-6310,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,1819VA23454,-76.02399591171364,36.84478503970632,100.0
Tidewater Psychotherapy Services,Horizons,,256 North Witchduck Road,Suite G,,Virginia Beach,VA,23462,(757)497-3670,,,MH-SA/TX/OP/AD/DU/MD/MC/SI/PI/MI/AH/SP/F42/,5627VA23462,-76.15717521689686,36.844418121894954,100.0
Virginia Beach,Psychiatric Center,,1100 1st Colonial Road,,,Virginia Beach,VA,23454,(757)496-6000 Intakes: (757)627-5433 (757)496-3500 Hotline: (757)627-5433,,,MH-SA/TX/DT/BU/HI/PH/AD/CO/HV/WN/MD/MC/SI/PI/,3605VA23454,-76.02913846076869,36.86594322643529,100.0
WArrenton,Behavioral Healthcare/Fauquier,,340 Hospital Drive,,,Warrenton,VA,20186,(540)347-7620 Intake: (540)825-3100x3600 Hotline: (540)347-7620,,,MH-SA/TX/OP/AD/SF/MD/MC/SI/PI/MI/SS/AH/,0815VA20186,-77.80933131361817,38.71453257683415,100.0
Family Focus Counseling Service PC,,,20 John Marshall Street,Suite B,,Warrenton,VA,20186,(540)349-4537,,,MH-SA/TX/OP/AD/WN/DU/MC/PI/,2404VA20186,-77.79707546243311,38.71382778450561,100.0
WilliAmSBurg,Bacon Street Inc,,247 McLaws Circle,,,Williamsburg,VA,23185,(757)253-0111,,,SA/TX/OP/AD/SF/SI/PI/MI/SS/PA/,6305VA23185,-76.65981364280925,37.246060523784564,100.0
Colonial Services Board,Substance Abuse Services,,1657 Merrimac Trail,,,Williamsburg,VA,23185,(757)220-3200,,,MH-SA/TX/OP/AD/SE/PW/WN/DU/CJ/MD/MC/SI/PI/MI/SS/AH/SP/,3791VA23185,-76.65345873527848,37.24506110755972,100.0
Williamsburg Place,The William J Farley Center,,5477 Mooretown Road,,,Williamsburg,VA,23188,(757)565-0106 Intake: (800)582-6066,,,SA/TX/DT/BU/RS/RL/GL/WN/MN/MC/PA/,4711VA23188,-76.73023688454667,37.31444767551232,100.0
WinCheSter,Bridging the Gaps Inc,Drayton House,505 Fairmont Avenue,,,Winchester,VA,22601,(540)535-1111 Intake: (866)711-1234,,,SA/TX/RL/SF/,7976VA22601,-78.16688964058041,39.19166994243475,100.0
Bridging the Gaps Inc,Substance Abuse and Outpatient Servs,,423 West Cork Street,,,Winchester,VA,22601,(540)535-1111 Intake: (866)711-1234,,,SA/TX/OP/PH/SF/,9044VA22601,-78.17333892834063,39.18367934840897,100.0
Council on Alcoholism,Lord Fairfax Community Inc,,512 South Braddock Street,,,Winchester,VA,22601,(540)662-8877,,,SA/TX/HH/RL/SF/,5095VA22601,-78.16892283883358,39.17979462965381,100.0
WooDStoCk,Northwestern Community Services Board,,441 North Main Street,,,Woodstock,VA,22664,(540)459-5180 Hotline: (540)459-4271,,,MH-SA/TX/DT/OP/AD/WN/MN/CJ/MC/SS/,5838VA22664,-78.50200072792458,38.886141525062854,100.0
Aberdeen,HarborCrest Behavioral Health,Grays Harbor Community Hospital,1006 North H Street,,,Aberdeen,WA,98520,(360)533-8500 Intake: (360)537-6256,,,SA/TX/DT/BU/HI/OP/PH/PW/DU/SF/MD/MC/PI/MI/,1904WA98520,-123.8212197478026,46.9808995150872,100.0
Social Treatment Opportunity Programs,(STOP)/Aberdeen,,2700 Simpson Avenue,Suite 101,,Aberdeen,WA,98520,(360)533-4997,,,SA/TX/OP/DU/SF/PI/SS/,8636WA98520,-123.8507698121717,46.97514751785214,100.0
True North Student Assistance and Treatment Services/Grays Harbor,,,104 South K Street,,,Aberdeen,WA,98520,(360)533-9749,,,SA/TX/OP/AD/PW/MD/SI/PI/,4746WA98520,-123.81991164618358,46.97440424616392,100.0
AirWAy heightS,Camas Institute Behavioral Health Serv,Kalispel Tribe of Indians,934 South Garfield Road,,,Airway Heights,WA,99001,(509)456-0799x4179 Intakes: (509)789-7630 (509)789-7636,,,MH-SA/TX/OP/AD/CO/PW/WN/DU/CJ/MC/MI/AR/SS/AH/SP/N8/N24/N30/,5478WA99001,-117.57762129305759,47.64748805092985,100.0
AnACorteS,Dellamas and Associates,Resource Ctr and Outpt Trt Services,1008 5th Street,Suite A,,Anacortes,WA,98221,(360)299-2750,,,SA/TX/OP/AD/MC/SP/,1023WA98221,-122.61271127087936,48.51838652280783,100.0
Arlington,Alpine Recovery Services Inc,,16404 Smokey Point Boulevard,Suite 109,,Arlington,WA,98223,(360)658-1388 Intake: (800)773-9166,,,SA/TX/DT/BU/OP/SE/DU/SF/PI/SS/,6379WA98223,-122.18597103943395,48.14543499990621,100.0
Island Crossing Counseling Services,,,21123 Smokey Point Boulevard,,,Arlington,WA,98223,(360)652-9640x19 Intake: (360)652-9640x20,,Methadone Clients Only,SA/TX/MM/DM/OP/PW/MC/SI/MI/AR/PA/AH/,5647WA98223,-122.19405387630405,48.187347156082936,100.0
Stillaguamish Tribe of Indians,Alcohol and Drug Treatment Program,,4126 172nd Street NE,,,Arlington,WA,98223,(360)653-1104 Intake: (360)653-1104x10,,,SA/TX/OP/CO/DU/CJ/SF/MD/SI/PI/AR/AH/,3626WA98223,-122.17368844997776,48.1522862418332,100.0
Auburn,Alcohol Drug Services of WA,Auburn,4204 Aubrun Way North,Suite 8,,Auburn,WA,98002,(253)939-2243,,,SA/TX/OP/DU/SF/PI/AR/SS/AH/,8728WA98002,-122.22229250810163,47.344486986913005,96.5
All About Choices Inc,,,1833 Auburn Way North,Suite J,,Auburn,WA,98002,(253)218-0317,,,MH-SA/TX/OP/PH/AD/DU/SF/PI/SS/AH/,0586WA98002,-122.22153956174014,47.32428538488424,100.0
Assessment/Treatment Associates Inc,Auburn,,4508 Auburn Way North,Suite B,,Auburn,WA,98002,(253)205-8200,,,SA/TX/OP/CO/DU/SF/PI/,7656WA98002,-122.22327101147877,47.34777998521364,100.0
Future Visions Program Inc,,,620 M Street NE,Suite 2,,Auburn,WA,98002,(253)735-2718,,,SA/TX/OP/DU/CJ/SF/PI/,9130WA98002,-122.21333275652171,47.31398314578179,100.0
Lakeside Milam Recovery Centers Inc,,,721 45th Street NE,Suite C,,Auburn,WA,98002,(253)859-6436,,,SA/TX/OP/AD/MC/AH/,4410WA98002,-122.22161952509623,47.34805600128517,100.0
Valley Cities Counseling/Consultation,Branch of Valley Cities Counseling,,2704 I Street NE,,,Auburn,WA,98002,(253)939-4055 Intake: (253)939-4055x3414,,,MH-SA/TX/OP/AD/CO/SF/MD/MC/AR/AH/,3301WA98002,-122.21945691025772,47.3310168075054,100.0
BAttle grounD,Anchor Point Counseling Center,,1315 Southeast Grace Avenue,Suite 103,,Battle Ground,WA,98604,(360)687-3222 Intake: (360)687-3222x0,,,MH-SA/TX/RS/OP/CO/SF/PI/,3657WA98604,-122.52680277569515,45.77115707368179,100.0
belFAir,Providence Saint Peter Chemical,Dependency Center Belfair Branch,24070 NE Highway 3,Suite A,,Belfair,WA,98528,(360)277-0523,,,SA/TX/DT/OP/DU/SF/MD/MC/SI/PI/MI/SS/AH/,2308WA98528,-122.82159699258469,47.453553987412434,100.0
bellevue,Assessment/Treatment Associates Inc,,13353 Bel-Red Road,Suite 101,,Bellevue,WA,98005,(425)289-1600,,,MH-SA/TX/OP/DU/SF/PI/,3912WA98005,-122.16225276801838,47.622533448796,99.55
Associated Behavioral Healthcare Inc,Bellevue,,1800 112th Avenue NE,Suite 150-W,,Bellevue,WA,98004,(425)646-7279,,,MH-SA/TX/OP/SF/PI/SP/,2936WA98004,-122.19094251384512,47.62720200122669,100.0
Bridge Way Treatment Services,,,1800 112th Avenue NE,Suite 260-E,,Bellevue,WA,98004,(425)293-5315 Intake: (425)283-5315,,,SA/TX/OP/CO/WN/MN/DU/CJ/MC/AH/,2936WA98004,-122.19094251384512,47.62720200122669,100.0
Coastal Treatment Services,,,14730 NE 8th Street,Suite 110,,Bellevue,WA,98007,(425)646-4406,,,MH-SA/TX/OP/AD/CO/WN/DU/SF/PI/AH/SP/,9689WA98007,-122.14327680978168,47.61777697020104,100.0
Consejo Counseling and Referral Servs,,,1412 140th Place NE,,,Bellevue,WA,98007,(425)746-4512x202,,,MH-SA/TX/OP/PH/DU/CJ/SF/MD/MC/PI/MI/AR/SP/,0406WA98007,-122.15164211678858,47.62345093191767,100.0
Eastside Addiction Professionals,,,1450 114th Avenue SE,Conifer Building Suite 100,,Bellevue,WA,98004,(425)462-8558,,,SA/TX/OP/AD/MN/SF/PI/,0981WA98004,-122.18837647800709,47.59802572782981,100.0
Eastside Recovery Center,,,1412 140th Place NE,,,Bellevue,WA,98007,(425)747-7892,,,SA/TX/OP/CO/HV/GL/SE/WN/MN/DU/CJ/SF/MD/SI/PI/MI/AR/SS/AH/SP/F37/F70/F92/,0406WA98007,-122.15164211678858,47.62345093191767,100.0
Lakeside Milam Recovery Centers Inc,Bellevue,,275 118th Avenue SE,Suite 100,,Bellevue,WA,98005,(425)452-8343,,DWI/DUI Clients Only,SA/TX/OP/AD/DU/MC/MI/AH/,8198WA98005,-122.18279681270172,47.608330732960404,100.0
Pacific Northwest Treatment Services,,,1050 140th Avenue NE,Suite G,,Bellevue,WA,98005,(425)641-1999,,,SA/TX/OP/CO/DU/SF/PI/SS/,1555WA98005,-122.1536173960908,47.61960426700284,100.0
