Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
Permian Basin Community Center,Turning Point,,2000 West Maurice Road,,,Odessa,TX,79763,(915)280-2654,,,SA/TX/DT/RR/SS/OA/,2625TX79763,-102.38510746619906,31.82514238721939,98.87
Permian Basin Rehabilitation,Clover House TTC Outpatient,,406 North Texas Street,,,Odessa,TX,79761,(915)580-0321 Intake: (915)580-4848,,,SA/TX/OP/RR/CJ/OA/,9122TX79761,-102.36798902152478,31.848324258741172,98.06
Permian Basin Rehabilitation House Inc,Clover House Inc,,700 North Dixie Street,,,Odessa,TX,79761,(915)337-4794,,,SA/TX/HH/OP/RR/CJ/OA/,7049TX79761,-102.35900035237843,31.856722003713607,98.06
Turning Point,,,2000 Maurice Road,,,Odessa,TX,79763,(915)580-2654 Intake: (915)580-2660 Hotline: (915)570-3300,www.turning-pt.net,,SA/TX/DT/RR/PW/OW/MD/MC/PI/MI/SS/OA/,2307TX79763,-102.38510746619906,31.82514238721939,100.0
Womens TTC,,,300 North Jackson Street,,,Odessa,TX,79761,(915)580-0975,,,SA/TX/RR/CJ/OA/,3519TX79761,-102.36620275413904,31.847857680100894,98.06
Tejas Center,,,4303 Tejas Parkway,,,Orange,TX,77632,(409)883-2973,,,SA/TX/OP/AD/DD/HV/PW/CJ/MD/PI/MI/OA/,3255TX77632,-93.77359718799092,30.12276907442019,100.0
Daytop Pine Mountain Residential,,,Route 3,Box 3562,,Palestine,TX,75801,(903)549-2558 Intake: (902)214-1960,,,SA/TX/RR/AD/DD/HV/PW/OW/CJ/MD/MC/PI/MI/SS/OA/,2535TX75801,-95.63136499999996,31.764400000000023,89.09
Genesis I-louse for Boys,,,600 West Browning Street,,,Pampa,TX,79065,(806)665-7123,,,SA/TX/RR/AD/CJ/SS/OA/,4405TX79065,-100.96887688197613,35.536205626808254,98.06
Texas Dept of Protective/Regulatory,Services Genesis House Girls Unit,,420 North Ward Street,,,Pampa,TX,79065,(806)665-7123,,,SA/TX/RR/AD/CJ/SS/OA/,2782TX79065,-100.97002578944428,35.53640331399464,100.0
Texas Panhandle MH Authority,Amarillo COADA/St Matthews Church,,7th and Browning Street,,,Pampa,TX,79065,(806J374-6688 Intake: (800)566-6688 Hotline: (806)359-6699 (800)692-4039,,,SA/TX/OP/SS/OA/,9852TX79065,-100.98309503093027,35.53452981339592,85.95
Texas Panhandle MH Authority,Genesis House,,420 North Ward Street,,,Pampa,TX,79065,(806)665-7123,,,SA/TX/RR/AD/CJ/SS/OA/,2782TX79065,-100.97002578944428,35.53640331399464,100.0
TX Dept of Protective/Regulatory,Services Genesis House Boys Unit,,600 West Browning Street,,,Pampa,TX,79065,(806)665-7123,,,SA/TX/RR/AD/HV/CJ/SS/OA/,4405TX79065,-100.96887688197613,35.536205626808254,98.06
Northeast Texas Council on,Alcohol and Drug Abuse,,136 Grand Avenue,,,Paris,TX,75460,(903)737-4394 Hotline: (903)737-2564,,,SA/TX/OP/DD/DU/CJ/OA/,5383TX75460,-95.55752987817922,33.66072662943735,100.0
Northeast Texas Council on Alcohol and Drug Abuse (NETCADA),,,136 Grand Avenue,,,Paris,TX,75460,(903)737-4394 Hotline: (800)221-2992,,,SA/TX/OP/AD/DD/DU/CJ/MD/MC/PI/MI/OA/,5383TX75460,-95.55752987817922,33.66072662943735,100.0
Houston Substance Abuse Clinic,,,5825 Spencer Highway,Suite B,,Pasadena,TX,77505,(281)487-3934 Hotline: (800)631-2691,,,SA/TX/DT/ML/OP/OA/,9702TX77505,-95.15164002550377,29.665732369602622,100.0
New Creations Counseling Center Inc,,,3033 Bayshore Boulevard,,,Pasadena,TX,77502,(713)943-3764,,,SA/TX/OP/OW/CJ/MD/SS/OA/,5910TX77502,-95.18381493367586,29.666161330978692,100.0
Pasadena Substance Abuse Clinic,,,1645 Pasadena Boulevard,,,Pasadena,TX,77502,(713)473-1405,,,SA/TX/DT/ML/OP/,6796TX77502,-95.19988642711428,29.687459497055922,100.0
Right Step Counseling Center,,,1149 Ellsworth Street,Suite 155,,Pasadena,TX,77506,(713)472-8048,www rightstcp.com,,SA/TX/OP/PH/AD/DD/MD/PI/OA/,9807TX77506,-95.19671697877196,29.69415749874631,98.04
Central Plains Center for MH/MR and SA,Plainview Womens Center,,405 Ennis Street,,,Plainview,TX,79072,(806)291-4450 Intake: (806)296-2726 Hotline: (800)687-1300 (806)296-5555,,,SA/TX/OP/RR/OW/CJ/MD/PI/SS/OA/,4260TX79072,-101.74183327785785,34.18343916730184,100.0
Central Plains Center for Mil/MR and SA,Reed Adolescent Center,,404 Floydada Street,,,Plainview,TX,79072,(806)291-4407x252 Intake: (806)296-2726 Hotline: (800)687-1300 (806)296-5555,,,SA/TX/OP/RR/AD/CJ/MD/PI/SS/OA/,8233TX79072,-101.74303683533468,34.183410794559606,100.0
Central Plains Center for MH/MR and SA,W W Allen Treatment Center,,715 Houston Street,,,Plainview,TX,79072,(806)29l-4407x252 Intake: (806)296-2726 Hotline: (800)687-1300 (806)296-5555,,,SA/TX/OP/RR/DD/CJ/MD/PI/SS/OA/,5137TX79072,-101.7130531751147,34.187789249321355,98.14
Convenant Hospital Plainview,Lonetree Recovery Center,,2601 Dimmitt Road,,,Plainview,TX,79072,(806)296-0430 Intake: (806)296-4285 Hotline: (800)438-8989,,,MH/TX/DT/OP/PH/HI/DD/OW/MD/MC/PI/MI/,8757TX79072,-101.7312582497168,34.206956985502856,100.0
Plainview Serenity Center Inc,,,806 El Paso Street,,,Plainview,TX,79072,(806)293-9722,,,SA/TX/HH/OP/RR/OA/,3819TX79072,-101.70930679967123,34.18880052593947,98.14
First Step Counseling Center,,,700 East Park Boulevard,Suite 200,,Plano,TX,75074,,,(2l4)942-8808x221,IN/IA/KE/-/SA/TX/OP/OW/CJ/MD/PI/SS/OA/,5474TX75074,-96.70584838683985,33.028811259674185,100.0
Green Oaks Behavior Healthcare,,,3801 West 15th Street,Suite 320,,Plano,TX,75075,(972)985-1599 Intake: (972)770-0818 (972)257-5077,,,SA/TX/OP/PH/MC/PI/SS/OA/,0532TX75075,-96.7642335392368,33.019422438470585,100.0
LifcPath Systems,Plano Clinic,,3920 Alma Drive,,,Plano,TX,75023,(972)562-0190,,,MH/TX/OP/AD/DD/HV/CJ/MD/MC/PI/MI/SS/OA/,6820TX75023,-96.71059774081712,33.047825355570644,100.0
Presbyterian Hospital of Plano,Seay Behavioral Healthcare Center,,61 10 West Parker Road,,,Plano,TX,75093,(972)608-8301 Intake: (972)498-8500,,,MH/TX/DT/OP/PH/HI/AD/DD/MD/PI/MI/OA/,6009TX75093,-96.83335464258332,33.045056515530554,100.0
Brush Country COADA,Supportive Outpatient Program,,1085 FM 3006,,,Pleasanton,TX,78064,(830)281-5603 Hotline: (830)281-5606 (800)530-2104,,,SA/TX/OP/SS/OA/,0827TX78064,-98.46372936780743,29.021211624621078,100.0
Best Recovery Health Care Inc,,,509 9th Avenue,,,Port Arthur,TX,77642,(409)982-1770,,,SA/TX/DT/ML/OP/HH/PW/,2202TX77642,-93.90996752023231,29.900445314077825,100.0
Life Resource South County,Alcohol and Drug Treatment,,340 I 57th Street,,,Port Arthur,TX,77640,(409)722-9148 Intake: (409)722-8395 Hotline: (409)839-1092,,,MH-SA/TX/OP/AD/CJ/MC/PI/MI/SS/,4461TX77640,-94.03715216229813,29.886639461816905,94.48
Patch of Jefferson County Inc,,,1227 Dallas Street,,,Port Neches,TX,77651,(409)727-1234,,,SA/TX/OP/AD/OW/CJ/PI/MI/SS/OA/,8754TX77651,-93.95775383988286,29.990751310247344,100.0
Clover House Inc,,,205 East I 0th Street,,,Rankin,TX,79778,(915)580-5530,,,SA/TX/OP/CJ/,6014TX79778,-101.94215499999996,31.22389000000004,85.0
Rio Grande Valley COADA,,,192 North 3rd S trcet,,,Raymondville,TX,78580,(956)928-1996 Hotline: (800)404-3395,,,SA/TX/OP/PW/OW/DU/SS/OA/,5274TX78580,-97.78827045172147,26.48275783563809,91.25
Baylor/Richardson Medical Center,Mental Health Services,,401 West Campbell Road,,,Richardson,TX,75080,(972)498-4000 Intake: (972)498-8500 (972)498-4861,,,MH-SA/TX/DT/OP/PH/HI/DD/MD/MC/PI/MI/SS/OA/,3469TX75080,-96.72689601626568,32.975322479835924,100.0
Turning Point Counseling Center,,,170 I North Greenville Avenue,Suite 701,,Richardson,TX,75081,(972)234-8636,www.turning-pt.net ..,,SA/TX/OP/AD/DD/DU/PI/SS/,3072TX75081,-96.7291954877664,32.94935468300271,98.76
Cantu Salinas,Substance Abuse Professionals,,207 North San Antonio Street,,,Rio Grande City,TX,78582,(956)488-1414,,,SA/TX/OP/DD/HV/OW/OA/,9476TX78582,-98.82206436191777,26.38109895697844,100.0
South Texas Council on Alcohol and Drug Abuse Outpatient Level IV,,,I 00 East 2nd Street,,,Rio Grande City,TX,78582,(956)488-0342 Intake: (800)487-7752 Hotline: (800)487-7752,,,SA/TX/OP/PW/OW/CJ/PI/MI/SS/OA/,0158TX78582,-98.81600667041451,26.378578598048268,95.0
Stop Child Abuse and Neglect Inc,Stand Outpatient Program,,102 North Lopez Street,,,Rio Grande City,TX,78582,(956)716-1795 Intake: (956)724-3177 Hotline: (800)355-7226,,,SA/TX/OP/AD/CJ/OA/,8245TX78582,-98.81677830640812,26.37797845762702,100.0
The Council on Alcohol/Drug Abuse,Project Alpha/Robstown,,710 East Main Street,,,Robstown,TX,78380,(361)884-3436,www.coastalbcnd.org,,SA/TX/OP/AD/DU/CJ/MC/SS/OA/,0733TX78380,-97.65926388914663,27.78871273518939,98.06
Alc/Drg Abuse Council/Concho Valley,Womens Halfway House of San Angelo,,401 West Twohig Street,,,San Angelo,TX,76902,(915)224-3481 Hotline: (800)880-9641 (915)658-1839,,,SA/TX/HH/OP/RR/PW/SS/OA/,3967TX76902,-100.44365786036644,31.458884063856093,92.26
Alcohol/Drug Abuse Council,Concho Valley Detox Center,,609 River Drive,,,San Angelo,TX,76903,(915)224-3481 Hotline: (800)880-9641 (915)658-1839,,,SA/TX/DT/RR/SS/OA/,0844TX76903,-100.44904428017443,31.458549929853287,98.9
Alcohol/Drug Abuse Council,Concho Valley Outpatient,,3553 Houston Harte Street,,,San Angelo,TX,76901,(915)224-3481 Hotline: (800)880-9641 (915)658-1839,,,SA/TX/OP/SS/OA/,2087TX76901,-100.48668711468885,31.451477604662674,92.73
Alcohol/Drug Abuse Council,Concho Valley Williams House,,134 West College Avenue,,,San Angelo,TX,76903,(915)653-4210 Hotline: (800)880-9641 (915)658-1839,,,SA/TX/HH/RR/SS/OA/,1821TX76903,-100.44073416871989,31.463870793331388,100.0
Court Residential Treatment Center,,,3398 McGill Street,,,San Angelo,TX,76905,(915)655-7585,,,SA/TX/RR/CJ/OA/,0338TX76905,-100.38602699543615,31.48380036069269,98.04
River Crest Hospital,,,1636 Hunters Glen Street,,,San Angelo,TX,76901,(800)777-5722 J-lotline: (800)777-5722,www. ri vercresthospi tal.com,,MH/TX/DT/OP/PH/HI/AD/MD/MC/PI/MI/SS/,8087TX76901,-100.511241397127,31.4475140960177,98.04
Shannon Medical .Center,Shannon Behavioral Health,,2018 Pulliam Street,,,San Angelo,TX,76905,(915)659-7300_ Intake: (800)227-5908,www.shannonhealth.com,,GH/TX/DT/OP/PH/HI/MD/MC/PI/MI/SS/OA/,1206TX76905,-100.40224011074856,31.470742822378455,100.0
West Texas Counseling and Rehabilitation Program,,,60 I South Irving Street,Suite 4,,San Angelo,TX,76903,(915)653-3683,,,SA/TX/DT/ML/OP/MC/PI/,5864TX76903,-100.43870862182348,31.462556597839928,98.73
West Texas Recoverv Center,,,232 West Beauregard Road,Suite JOI,,San Angelo,TX,76903,(915)659-1155,,,SA/TX/OP/CJ/PI/MI/SS/OA/,9496TX76903,-100.44161066433493,31.46105778471625,98.06
Alamo Arca Dual Diag Expansion Project,The Center for I lcalth Care Services,,3031 IH 10 West,,,San Antonio,TX,78201,(210)731-1320 Hotline: (210)227-4357,www.chcs.hhscn.org,,MH-SA/TX/OP/DD/HV/MD/MC/PI/MI/SS/OA/,4368TX78201,-98.52499217977163,29.48099382997837,95.17
Alamo Recovery,,,IO 18 East Grayson Street,,,San Antonio,TX,78208,(210)271-9257,,,SA/TX/OP/AD/DD/OW/CJ/MD/SS/OA/,4715TX78208,-98.46745995377337,29.44318005789219,96.32
Alpha Home,Residential/Outpatient,,814 Camden Street,,,San Antonio,TX,78215,(210)223-4284,,,SA/TX/DT/OP/RR/HV/PW/OW/CJ/OA/,9475TX78215,-98.48672511916917,29.437699257134252,100.0
Alpha Home Inc,,,300 East Mulberry Avenue,,,San Antonio,TX,78212,(210)735-3822,,,SA/TX/RR/HV/PW/OA/,7418TX78212,-98.48961452883185,29.4568193002868,100.0
Baptist Medical Center,Baptist Recovery Center,,111 Dallas Street,,,San Antonio,TX,78205,(210)297-9790 Intake: (210)297-9798,,,SA/TX/DT/OP/PH/HI/DD/HV/MD/MC/PI/OA/,5611TX78205,-98.49200337123692,29.433379936699577,100.0
Brooks Air Force Base,Counseling Services,,8005 Lindbergh Drive,,,San Antonio,TX,78235,(210)536-5301 Intake: (210)536-3007,,,MH/TX/OP/OW/DU/MI/OA/,7836TX78235,-98.44209465359212,29.34608864722273,98.04
Center for Health Care Services,Substance Abuse Program,,3031 11-1 10 West,,,San Antonio,TX,78201,(210)731-1320 11otline: (210)227-4357 (800)361-4357,www.chcs.hhscn.org,,SA/TX/DT/ML/OP/DD/HV/PW/OW/CJ/MD/SS/OA/,1535TX78201,-98.51887571587923,29.453404821429004,88.5
Community Counseling Center,,,MCCS-HR-1-IA Building 2797,Fort Sam Houston/Stanley Road,,San Antonio,TX,78234,(210)221-0431 Intake: (210)221-0221,,,SA/TX/OP/OW/OA/,8736TX78234,-98.44527499999998,29.45502000000005,85.0
Covenant Behavioral Health,,,8550 Huebner Road,,,San Antonio,TX,78240,(210)699-8585,,,MH-SA/TX/DT/ML/OP/PH/HI/AD/DD/MD/MC/PI/MI/SS/OA/,6498TX78240,-98.60618886472923,29.517294815516475,100.0
Drug Dependence Associates,J T Payte MD PA,,3701 West Commerce Street,,,San Antonio,TX,78207,(210)434-0531,www.jtpayte.com,,SA/TX/DT/ML/OP/PW/DU/PI/SS/OA/,0350TX78207,-98.53896063684437,29.42931743777795,100.0
Elite Counseling,,,900 NE Loop 410,Suite D-211,,San Antonio,TX,78209,(210)822-9493,,,SA/TX/OP/DD/CJ/SS/OA/,3056TX78209,-98.462867955632,29.516200591531852,100.0
Healthcare San Antonio Inc,Variable Intensity Chem Dcp Trt Prog,,17720 Corporate Woods Drive,,,San Antonio,TX,78259,(210)491-9400,www.laurelridge@brownschools.com,,SA/TX/DT/OP/PH/HI/AD/DD/MC/PI/MI/OA/,8617TX78259,-98.43936250472376,29.60345101524305,100.0
Inman Christian Center,Inman Residential Treatment Center,,1915 and 1921 Buena Vista Street,,,San Antonio,TX,78212,(210)494-7566,,,SA/TX/RR/AD/DD/HV/CJ/OA/,4394TX78212,-98.51933135151705,29.426449355479907,97.93
Inman Residential Treatment Center,,,,,,San Antonio,TX,78283,(210)494-7566,,,SA/TX/RR/AD/DD/HV/CJ/OA/,6549TX78283,-98.49460999999997,29.424580000000052,100.0
Inman Youth Counseling Center,Inman Christian Center,,IO 14 South San Jacinto Street,,,San Antonio,TX,78207,(210)226-0735,,,SA/TX/OP/AD/OA/,6704TX78207,-98.51551985440088,29.427046138835077,98.42
Integrated Family Treatment,,,2939 West Woodlawn Street,,,San Antonio,TX,78228,(210)736-4273,,,MH-SA/TX/OP/HI/DD/OW/MD/PI/MI/SS/OA/,7836TX78228,-98.551753935661,29.456517551772826,98.06
Lackland Air Force Base,Substance Abuse Clinic,,2289 McChord Street,Building 1355,,San Antonio,TX,78236,(210)671-3785 Intake: (210)671-3304,,,SA/TX/DT/OP/PH/DD/HV/MD/MC/PI/MI/OA/,3095TX78236,-98.61513993962481,29.384672070916036,99.9
Methodist Speciality/Transplant Hosp,,,8026 Floyd Curl Drive,,,San Antonio,TX,78229,(210)692-8377 Intake: (210)692-8076,,,SA/TX/DT/OP/PH/HI/DD/HV/MD/MC/PI/MI/SS/OA/,8305TX78229,-98.5772039920915,29.5128849705278,100.0
Mission Vista Behavioral Health System,,,14747 Jones Maltsberger Street,,,San Antonio,TX,78247,(210)490-0000,,,MH/TX/DT/OP/PH/HI/DD/MC/PI/MI/SS/,8135TX78247,-98.4442417782008,29.575926814962305,98.04
Palmer Drug Abuse Program,San Antonio Inc,,315 East Pecan Street,,,San Antonio,TX,78205,(210)227-2634 Intake: (210)697-9766 (210)927-4644,,,SA/TX/OP/OA/,2050TX78205,-98.48902301792477,29.428647472257172,100.0
Patrician Movement,City of San Antonio,,1249 South Saint Marys Street,,,San Antonio,TX,78210,(210)532-3126 Intake: (310)533-9191,,,SA/TX/OP/AD/DD/OW/CJ/SS/OA/,6392TX78210,-98.48751201223936,29.40956891952526,100.0
Patrician Movement,Yseleta Del Sur Pueblo,,222 East Mitchell Street,,,San Antonio,TX,78210,(210)532-3126,,,SA/TX/RR/DD/HV/PW/OW/MD/MC/PI/SS/OA/,1102TX78210,-98.49053528089571,29.39228899748619,100.0
River City Rehabilitation Center Inc,,,680 Stonewall Street,,,San Antonio,TX,78214,(210)924-7547 Hotline: (210)924-7547,,,SA/TX/DT/ML/OP/PW/DU/,0984TX78214,-98.51434273576099,29.373483652888442,100.0
South Texas V etcrans Health Care,System Substance Abuse Treatment IC,,7400 Merton Minter Boulevard,,,San Antonio,TX,78284,(210)617-5130 Intake: (210)617-5300,,,SA/TX/DT/OP/PH/HI/DD/OW/OA/,6510TX78284,-98.58068041687908,29.508421303937503,98.81
Southwest Mental Health Center,,,2939 West Woodlawn Avenue,,,San Antonio,TX,78228,(210)616-0300,",�ww.smhc.org",,MH/TX/OP/RR/DD/PW/OW/MD/PI/MI/SS/OA/,9398TX78228,-98.551753935661,29.456517551772826,100.0
Tejas Recovery and Counseling Services,,,7418 Military Drive West,,,San Antonio,TX,78212,(210)673-8111,,,SA/TX/ML/OP/OW/DU/CJ/SS/,4147TX78212,-98.62961586500955,29.41638868740593,98.56
Tc_jas Recovery Counseling,,,1933 Fredricksburg Road,Suite 111,,San Antonio,TX,78227,(210)673-8111,,,SA/TX/OP/OW/CJ/,0586TX78227,-98.52500116383897,29.46347742316471,97.36
The Patrician Movement,Sit..: I/Residential,,222 East Mitchdl Stred,,,San Antonio,TX,78210,(210)532-3126 lntake (210) 534-4029,,,SA/TX/DT/RR/DD/HV/PW/OW/CJ/MD/MC/PI/MI/SS/OA/,9621TX78210,-98.48034499999994,29.391770000000065,85.0
The Patrician Movement,Site 3/Outpatient Treatment Program,,215 Claudia Street,,,San Antonio,TX,78210,(210)533-0226 Intake: (210)534-4029,,,SA/TX/OP/DD/HV/PW/OW/CJ/MD/MC/PI/MI/SS/OA/,8105TX78210,-98.48799975518513,29.409173209876414,100.0
The Patrician Movement,Site 4/Outpatient Treatment Program,,528 South Polaris Stri:et,,,San Antonio,TX,78203,(210)534-4029 Intake: (210)532-3126 (210)534-3779,,,SA/TX/OP/HV/PW/OW/DU/CJ/MD/PI/SS/OA/,1499TX78203,-98.45894258324208,29.41549546758387,92.59
The Patrician Movement,Site 5/Outpaticnt Treatment Program,,528 South Polaris Street,,,San Antonio,TX,78203,(210)534-4029 Intake: (210)533-0226,,,SA/TX/OP/DD/HV/PW/OW/CJ/MD/MC/PI/MI/SS/OA/,5217TX78203,-98.45894258324208,29.41549546758387,100.0
Treatment Associates,Outpatient Services,,410 South Main Street,Suite 202,,San Antonio,TX,78204,(210)225-1622 Hotline: (210)225-1622,,,SA/TX/OP/CJ/PI/SS/,2681TX78204,-98.4948632766003,29.42026569481019,98.06
Treatment Associates of San Antonio,,,4616 San Pedro Street,Suite 104,,San Antonio,TX,78212,(210)735-5900 Hotline: (210)735-5900,,,SA/TX/OP/AD/CJ/PI/MI/SS/OA/,8775TX78212,-98.49925254401705,29.47609499538136,98.04
Tropical Texas Center for Ml-I/MR,,,1389 West Highway 77,,,San Benito,TX,78586,(956)361-9010 Hotline: (956)383-0121,,,MH/TX/ML/OP/DD/HV/PW/OW/CJ/SS/OA/,0327TX78586,-97.64473284394815,26.15103973911181,100.0
CiviGenics Correctional Recov..:ry Prog,,,623 South FM 1329,,,San Diego,TX,78384,(361)279-8173,,,SA/TX/DU/OA/,4768TX78384,-98.24673480246234,27.746293931763173,100.0
Counseling Network,,,174 South Guadalupe Stre..:t,Suite 205,,San Marcos,TX,78666,(512)392-7080,,,SA/TX/OP/PI/,3399TX78666,-97.941063306267,29.880565493311988,93.63
Haves Caldwell Council On Alcohol,and Drug Abuse,,IOI Uhland Road,Suite 113,,San Marcos,TX,78666,(512)396-7695 Hotline: (512)396-3939,,,TX/OP/AD/MD/SS/OA/,8147TX78666,-97.89858092811757,29.894727734200174,96.38
Guadalupe Valley Hospital,Teddy Buerger Ctr for Ale/Drug Abuse,,1215 East Court Street,,,Seguin,TX,78155,(830)379-241lx367 Intake: (830)401-7367,,,MH-SA/TX/OP/CJ/MD/PI/MI/SS/OA/,6587TX78155,-97.94740916134201,29.569043637983732,100.0
Treatment Associates of Seguin,,,504 North River Street,,,Seguin,TX,78155,(830)303-0133,,,SA/TX/OP/HV/CJ/PI/MI/SS/OA/,8077TX78155,-97.96382947730083,29.5726538494102,100.0
Sheppard Air Force Base,Substance Abuse Program,,82 MDOS/SGOHA,149 Hart Street Suite 5,,Sheppard AFB,TX,76311,(940)676-6155,,,SA/TX/DT/OP/PI/MI/OA/,7239TX76311,-98.50703999999996,33.963870000000036,85.0
Outpat11:nt Services of T cxoma,,,623 North Walnut Street,,,Sherman,TX,75090,(903)868-1816 Intake: (903)891-3773,,,SA/TX/OP/AD/MD/PI/MI/SS/,3621TX75090,-96.60975732682722,33.64232646470999,100.0
Texoma Medical Center,TMC Behavioral Health Center,,260 I Cornerstone Drive,,,Sherman,TX,75092,(903l416-3000,,,MH/TX/DT/HI/DD/MD/MC/PI/MI/OA/,9452TX75092,-96.61412471731386,33.66450793631442,95.88
Coastal Bend Regional Substance Abuse,Treatment Facilitv,,800 North Vinya;d Street,,,Sinton,TX,78387,(361)364-4323,,,SA/TX/OP/RR/CJ/OA/,3491TX78387,-97.51050499999997,28.033995000000058,85.0
Recovery Campuses of T cxas,,,30 I South San Patricio Street,,,Sinton,TX,78387,(361)364-5166,,,SA/TX/OP/CJ/OA/,4050TX78387,-97.51657820185062,28.036673736808506,97.64
Jamics House Inc,,,15919 Stucbner Airline Street,,,Spring,TX,77379,(281)370-6189,,,MH-SA/TX/RR/DD/CJ/OA/,6294TX77379,-95.51420489328346,30.009493741703967,97.01
Depelchin Childrens Center,,,10435 Greenbough Street,Building 200,,Stafford,TX,77477,(281)261-0083 Intake: (281)730-2335 Hotline: (713)730-2335 (888)730-2335,www.depelchin.org,,MH/TX/OP/MD/PI/SS/OA/,0432TX77477,-95.5628209912977,29.6213905092427,98.04
Door to Recovery,Fort Bend County Outpatient,,10625 Brighton Lane,,,Stafford,TX,77477,(713)682-8001 Intake: (281)575-6722,www.doortorecovery.org,,SA/TX/OP/MD/PI/SS/OA/,8895TX77477,-95.56632538119626,29.64697538858591,100.0
TRS Fort Bend,,,10435 Greenbough Street,Suite 250,,Stafford,TX,77477,(281)261-1875,,,SA/TX/OP/AD/PI/MI/OA/,0432TX77477,-95.5628209912977,29.6213905092427,98.04
Helping Open Peoples Eyes Inc,,,586 East Washington Street,,,Stephenville,TX,76401,(254)965-7313,,,SA/TX/PH/AD/DU/CJ/SS/OA/,1984TX76401,-98.19816728969948,32.22257468487251,100.0
Summer Sky Inc,Chemical Dependency Tieatmcnt Center,,I I 00 McCart Street,,,Stephenville,TX,76401,(888)857-8857 Hotline: (888)857-8857,www. summer-sky. com,,SA/TX/DT/OP/PH/RR/AD/DD/HV/PW/OW/CJ/PI/SS/OA/,9721TX76401,-98.21373784992399,32.226206949068896,92.59
Rio Grande COADA,,,5 Miles West La Joya Expressway 83,,,Sullivan City,TX,78595,(956)928-1996 Intake: (800)404-3395 Hotline: (800)404-3395 (888)745-0729,,,SA/TX/OP/AD/OW/DU/CJ/SS/OA/,5160TX78595,-98.56337499999997,26.280430000000024,85.0
Northeast Texas Council on,Alcohol and Drug Abuse/Outpatient Unit,,923-D Main Street,,,Sulphur Springs,TX,75482,(903)439-0246 Hotline: (800)221-2992,,,SA/TX/OP/AD/DD/DU/CJ/MD/PI/MI/OA/,1936TX75482,-95.6141447255454,33.133901550031275,99.99
Shoreline Inc,,,1220 Gregory Street,,,Taft,TX,78390,(361)643-6643 Intake: (800)949-2141 (361)528-3356 Hotline: (800)949-2141,,,SA/TX/DT/RR/HI/AD/PW/CJ/PI/SS/,2330TX78390,-97.38388760824856,27.974174580525013,100.0
CEN/TEX Alcoholic Rehabilitation Ctr,,,2500 South General Bruce Drive,,,Temple,TX,76505,(254)778-2286,,,SA/TX/HH/RR/CJ/MC/SS/OA/,0629TX76505,-97.37144182313769,31.095819077964805,99.52
Central TX Veterans Healthcare System,Mental Health and Behavioral Medicine,,190 I South I st Street,,,Temple,TX,76504,(254)778-4811x4994,,,SA/TX/DT/OP/RR/DD/OW/CJ/MD/MC/PI/MI/SS/OA/,0998TX76504,-97.34684999999996,31.088440000000052,85.0
Christian Farms/Treehouse Inc,Treehouse Womens Center,,3804 Riverside Trail,,,Temple,TX,76502,(254)933-9400,www.cfth.org,,SA/TX/OP/RR/DD/PW/SS/OA/,8417TX76502,-97.42533184468105,31.0783508145616,100.0
Scott and White Alcohol and Drug,Dependence Treatment Program,,240 I South 3 I st Street,,,Temple,TX,76508,(254)724-2751,www.sw.org,,SA/TX/DT/OP/MC/PI/,7549TX76508,-97.36576999999994,31.078940000000053,85.0
Alliance Life Centers,,,309 North Adelaide Street,,,Terrell,TX,75160,(972)938-3939,,,SA/TX/OP/PH/AD/OW/MD/PI/SS/,6117TX75160,-96.27584334289465,32.73885428101703,100.0
Bowie Miller Addiction Counseling,,,721 Olive Street,,,Texarkana,TX,75501,(903)794-3482,,,SA/TX/OP/AD/DU/CJ/MD/PI/MI/SS/OA/,5680TX75501,-94.04518186768765,33.427350303822806,100.0
Hazel Street Recovery Center,,,1217 Hazel Street,,,Texarkana,TX,75501,(903)791-0385,www.hazelstreet.com,,SA/TX/OP/PH/RR/AD/PI/MI/OA/,4926TX75501,-94.044496563284,33.43315263438647,100.0
Sabine Valley Center/The Beginning,Regional Substance Abuse Recovery Ctr,,911 North Bishop Street,,,Texarkana,TX,75501,(903)838-9381 Hotline: (800)832-1009,www.sabinevalley.org,,SA/TX/OP/DD/PW/CJ/PI/MI/SS/OA/,1203TX75501,-94.09658749312945,33.426567014971084,100.0
Special Health Resources of East Texas,Texarkana,,803 Spruce Street,,,Texarkana,TX,75501,(903)234-8808 Intake: (903)792-5924 Hotline: (888)295-3083,,,SA/TX/OP/RR/AD/HV/OW/CJ/MD/MC/PI/MI/SS/OA/,3516TX75501,-94.04983172847422,33.42582672528259,100.0
Summerhill Counseling Center,,,4091 Summerhill Square,,,Texarkana,TX,75503,(903)792-8887,,,MH-SA/TX/OP/DD/HV/MD/PI/MI/SS/,0919TX75503,-94.06536331123895,33.456860093146986,100.0
TEXAScny,Gulf Coast Center,Mainland Recovery Program,8900 Emmett Lowry Expressway,Suite 103,,Texas City,TX,77591,(409)286-0137 Intake: (409)935-0506,,,SA/TX/OP/OW/CJ/PI/MI/SS/OA/,7577TX77591,-95.01167414477636,29.39962869482107,98.51
